8,,TAKORADI_AIRPORT,SHAMA AHANTA EAST,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
10,,1713ASUTUARE,DANGBE EAST,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,Sefwi Boodi,Sefwi - Wiawso,tigo,957.2,0.00024289,242.89,0.72,953.2,0.00037724,377.24,0.9,959.2,0.00035122,351.22,0.85,957.7,0.00011918,119.18,0.51,953.2,0.00008854,88.54,0.53,953.2,0.00009108,91.08,0.47,945.7,0.00025785,257.85,0.73,958.7,0.00012326,123.26,0.5,957.7,0.00010362,103.62,0.46,959.2,0.00012662,126.62,0.51
5,,1715AVE_DAKPA,AKATSI,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
5,,1716AVOEME,KETU,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
4,,Sunyani Abattoir,SUNYANI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
4,,TECHIMAN_GT,TECHIMAN,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
8,,1774NSUAEM,WASSA WEST,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,1775SANZULE,NZEMA EAST,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
4,,Sunyani Abonsuom,Sunyani Municipal,tigo,957.2,0.00024289,242.89,0.72,953.2,0.00037724,377.24,0.9,959.2,0.00035122,351.22,0.85,957.7,0.00011918,119.18,0.51,953.2,0.00008854,88.54,0.53,953.2,0.00009108,91.08,0.47,945.7,0.00025785,257.85,0.73,958.7,0.00012326,123.26,0.5,957.7,0.00010362,103.62,0.46,959.2,0.00012662,126.62,0.51
4,,Efuma,WENCHI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
9,,Holy Child,CAPE COAST,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Spintex,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Goi,DANGBE EAST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,JUANSA,ASANTE-AKYEM NORTH,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
9,,EFUTU,CAPE COAST,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
5,,HOHOE_WEST,HOHOE,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
6,,1309SUAME_4,KUMASI METRO,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
6,,1311ATONSU_5,KUMASI METRO,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
6,,1310KWADASO_6,KUMASI METRO,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
6,,0975DOMEABRA_AR,ASANTE-AKYEM NORTH,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
6,,0974EJURA_2,EJURA SEKYIDUMASI,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
10,,1528ASHA_INDTRY,TEMA MUNICIPAL AREA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
10,,1529COM_12B,TEMA MUNICIPAL AREA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
10,,1530MOTOWAY_RBT,TEMA MUNICIPAL AREA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
10,,1525NUN_ADOGNO2,TEMA MUNICIPAL AREA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
5,,1748TEFLE,SOGAKOPE,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
5,,1749ABOTOASE,JASIKAN,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,1750ABOSO_2,WASSA WEST,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
4,,Goaso Market,Asunafo North,tigo,957.2,0.00024289,242.89,0.72,953.2,0.00037724,377.24,0.9,959.2,0.00035122,351.22,0.85,957.7,0.00011918,119.18,0.51,953.2,0.00008854,88.54,0.53,953.2,0.00009108,91.08,0.47,945.7,0.00025785,257.85,0.73,958.7,0.00012326,123.26,0.5,957.7,0.00010362,103.62,0.46,959.2,0.00012662,126.62,0.51
9,,Holy Child 1800,central Municipal,tigo,957.2,0.00024289,242.89,0.72,953.2,0.00037724,377.24,0.9,959.2,0.00035122,351.22,0.85,957.7,0.00011918,119.18,0.51,953.2,0.00008854,88.54,0.53,953.2,0.00009108,91.08,0.47,945.7,0.00025785,257.85,0.73,958.7,0.00012326,123.26,0.5,957.7,0.00010362,103.62,0.46,959.2,0.00012662,126.62,0.51
10,,Sowutuom Anti Eku,Accra Metropolis,tigo,957.2,0.00024289,242.89,0.72,953.2,0.00037724,377.24,0.9,959.2,0.00035122,351.22,0.85,957.7,0.00011918,119.18,0.51,953.2,0.00008854,88.54,0.53,953.2,0.00009108,91.08,0.47,945.7,0.00025785,257.85,0.73,958.7,0.00012326,123.26,0.5,957.7,0.00010362,103.62,0.46,959.2,0.00012662,126.62,0.51
10,,Spintex,Ledzokuku - Krowor,tigo,957.2,0.00024289,242.89,0.72,953.2,0.00037724,377.24,0.9,959.2,0.00035122,351.22,0.85,957.7,0.00011918,119.18,0.51,953.2,0.00008854,88.54,0.53,953.2,0.00009108,91.08,0.47,945.7,0.00025785,257.85,0.73,958.7,0.00012326,123.26,0.5,957.7,0.00010362,103.62,0.46,959.2,0.00012662,126.62,0.51
10,,Spintex Okpoigono,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Spintex Jtn,TEMA (ACCRA),airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Spintex_2,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Spintex Road,ACCRA-TEMA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Spintex(old10),AMA,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
9,,Ongua,ASSIN SOUTH ,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
10,,OMANJOR,GA WEST,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
10,,SPINTEX_RD_GT,TEMA MUNICIPAL AREA,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
6,,1313FUMESUA_4,KUMASI METRO,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
10,,1738MEDIE,GA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
10,,1739OBEYIE,GA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
3,,1673NAKPACHI,EAST DAGOMBA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
9,,1785ESSAKYE_EKU,GOMOA,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
5,,1784DABALA,SOGAKOPE,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,1787ADUM_BANSO,MPOHOR WASSA EAST,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,1786NZULEZU,JOMORO,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,1788JEWI_WHARF,JOMORO,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
8,,1789MOSEASO,WASSA AMENFI,mtn,956.2,0.0001393,139.3,0.58,958.2,0.0001876,187.6,0.62,952.7,0.00033589,335.89,0.86,954.2,0.00027446,274.46,0.67,955.7,0.00019153,191.53,0.65,953.2,0.00046626,466.26,0.99,959.2,0.00010889,108.89,0.47,959.2,0.00019407,194.07,3.63,958.7,0.00039652,396.52,0.9,957.2,0.00017344,173.44,0.6
6,,Kwadaso,KUMASI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
6,,Kwadaso_1,KUMASI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
4,,Sunyani Sampa,SUNYANI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
4,,Sunyani South Ridge,SUNYANI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
4,,Sunyani Odumase,SUNYANI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
4,,Sunyani_BB,SUNYANI,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
7,,Kwahu Fodoa,NKAWKAW,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Sege,ADA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Kwabenya,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
10,,Kwabenya Oscar,GA,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
3,,Sankpala,DAMANGO,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45
6,,Gyamase,ASANTE MAMPONG,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
4,,Sunyani(old183),SUNYANI,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
8,,Gyaman,WASSA MANFI EAST,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09
6,,KWADASO_NSUOM,KUMASI METRO,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
6,,ROMAN_HILL_MANHYIA,KUMASI METRO,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
4,,SUNYANI_BAAKONIABA,SUNYANI,vodafone,958.2,0.0002244,224.4,0.68,959.8,0.00014964,149.64,0.55,957.7,0.00015978,159.78,0.57,959.2,0.00008925,89.25,0.43,957.7,0.00006798,67.98,0.39,956.7,0.00002648,26.48,0.23,956.2,0.00016286,162.86,0.58,958.2,0.00000152,1.52,0.05,956.7,0.00000215,2.15,2.11,957.7,0.00020682,206.82,0.65
