369,AKRADE,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,no,,yes,,no,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
368,Akosombo Tigo RS GT,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
367,AKOSOMBO R597,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
365,Akosombo GT ,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
362,AKOSOMBO 3,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
361,AKOSOMBO 2 OLD 114,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
360,AKOSOMBO 2,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,yes,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
360,AKOSOMBO 2,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,yes,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
358,AKOSOMBO,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
358,AKOSOMBO,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,no,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
358,Akosombo,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
349,AKOKOASE,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES ,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
348,AKOASE,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES ,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
345,AKIMODA,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
344,AKIM TAKYIMA,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES ,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
343,AKIM SWEDRU ,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
341,AKIM SWEDRU,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
341,AKIM SWEDRU,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
339,AKIM OFOASE,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES ,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
336,AKIM ODA,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,no,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
334,Akim Manso Airtel,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
332,AKIM MANSO,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
332,AKIM MANSO,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
330,AKIM AWISA,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
329,AKIM ASUBOA,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
328,AKIM ASENE,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
327,AKIM ASAFO,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
325,AKIM APERADE,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
325,AKIM APERADE,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
324,AKIM AKROSO,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,no,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
323,AKIM ACHIASE,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
323,AKIM ACHIASE,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
307,AGONA ODOBEN-VODAFONE,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,yes,,YES,,NO,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
289,AFLAO GT(VODAFONE),NO,,YES,,YES,,NO,DSCN2357.JPG,NO,,NO,,NO,NULL,YES,,NO,,NO,,YES,,YES,,NO,NULL,YES,,NO,,YES,NULL,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,NULL,YES,NULL,YES,,YES,,YES,,NO,,NO,,NO,NULL,NO,NULL,YES,,YES,,YES,,YES,,YES,
279,Adwumam,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,NO,,NO,,YES,,yes,,yes,,no,,no,,YES,,YES,,yes,,yes,,yes,,no,,no,
275,ADWESO,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
272,ADUKROM AIRTEL,YES,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES ,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
270,ADUAMOA,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,no,,no,,yes,,no,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
266,ADOAGYIRE,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
266,ADOAGYIRE,NO,,YES,,YES,,YES,,NO,,YES,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,
260,Adiembra rep,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
259,Adiembra Junction,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
258,Adiembra,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
256,ADEISO,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,no,,YES,,yes,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,no,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
256,ADEISO,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES ,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
253,ADAWSO OLD ,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,,,yes,,yes,,yes,,no,,yes,,YES,,YES,,yes,,yes,,no,,no,,yes,,yes,,no,,no,,yes,,yes,,YES,
252,ADAWSO KIA,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,,,yes,,yes,,yes,,yes,,yes,,YES,,YES,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
251,ADAWSO,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,,,yes,,yes,,yes,,yes,,yes,,YES,,YES,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
246,ACHITETI,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
245,ACHIASI 2,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
244,Achiase,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,no,,YES,,no,,YES,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
230,Aburi 2,no,,no,,no,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,yes,,YES,,yes,,no,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,yes,,yes,,no,,no,,no,,no,,yes,,yes,,yes,,yes,,YES,
228,Aburi,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,yes,,yes,,yes,,no,,yes,,no,,N/A,,N/A,,yes,,yes,,no,,no,,no,,no,,yes,,yes,,yes,,yes,,YES,
228,Aburi,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,yes,,yes,,yes,,no,,YES,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,N/A,,N/A,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
217,ABUOSO,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,NO,,NO,,yes,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
213,ABOTOASE,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,
210,ABOMOSU,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,,,yes,,yes,,yes,,yes,,yes,,YES,,YES,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
209,ABOMASO,no,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,yes,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
207,ABOFOASE,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
193,ABENASE,YES,,YES,,YES,,NO,,YES,,YES,,NO,,YES,,NO,,NO,,NO,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
189,4600YAGABA,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,NO,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
183,3895ANAJI_NAMIB,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,YES,,NO,,YES,,yes,,yes,,no,,no,,NO,,NO,,yes,,yes,,yes,,yes,,yes,
176,3732 AWENARE,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,NO,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
171,3646 NOBISCO MTN,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,YES,,YES,,YES,
164,3126 MEPOM VODAFONE,NO,,yes,,yes,,yes,,no,,no,,no,SDC11219,yes,,no,,no,,yes,,yes,,yes,,YES,,yes,null,YES,null,yes,,yes,,YES,,yes,,yes,,yes,,yes,,no,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
163,3123 TEASE VODAFONE,NO,,YES,,YES,,YES,,NO,,NO,,NO,SDC12423,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,SDC12406,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
161,3099 OSENASE VODAFONE,no,,yes,,yes,,yes,,no,,no,,no,null,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,null,yes,,yes,,YES,,yes,,yes,,yes,,yes,,no,,NA,,NA,,yes,,yes,,no,,no,,yes,,yes,,yes,,yes,,yes,,yes,,YES,
160,3063 NKWATIA VODAFONE,NO,,YES,,YES,,YES,,NO,,NO,,NO,SDC11396,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,NULL,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NA,,NA,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
159,3021 SOMANYA VODAFONE,no,,yes,,yes,,yes,,no,,no,,no,DSC00647,yes,,no,,no,,yes,,yes,,yes,,YES,,no,,YES,DSC00638,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,YES,null,YES,,yes,,yes,,no,,no,,YES,,YES,,yes,,yes,,yes,,yes,,YES,
148,2945BANVIM,NO,,NO,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,
133,2866ADABOKROM,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,no,,NO,,YES,,yes,,yes,,no,,no,,NO,,NO,,yes,,yes,,yes,,yes,,yes,
133,2866ADABOKROM,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,no,,NO,,YES,,yes,,yes,,no,,no,,NO,,NO,,yes,,yes,,yes,,yes,,yes,
133,2866ADABOKROM,no,,yes,,yes,,no,,no,,no,,no,null,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,null,yes,,yes,,yes,,no,null,yes,,yes,,yes,,no,null,NO,,YES,,yes,,yes,,no,,no,,NO,null,NO,null,yes,,yes,,yes,,yes,,yes,
133,2866ADABOKROM,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,no,,NO,,YES,,yes,,yes,,no,,no,,NO,,NO,,yes,,yes,,yes,,yes,,yes,
127,2850SKYYTV,no,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,yes,,YES,,NO,,YES,,yes,,yes,,yes,,yes,,NO,,NO,,yes,,yes,,yes,,yes,,NO,
116,2750DADWEN_WR,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
109,2736YAWMATWA,NO,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,no,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
108,2735ESSEM_SIKMA,yes,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,yes,,yes,,no,,no,,yes,,yes,,yes,,no,,yes,,yes,,yes,,no,,NO,,YES,,yes,,yes,,no,,no,,NO,,NO,,yes,,yes,,yes,,yes,,yes,
97,2669 PUSUGA,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,NO,,,,YES,,NO,,NO,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,NO,
96,2643SEFWI_WIASO,yes,,yes,,yes,,no,,no,,no,,no,,yes,,no,,no,,yes,,yes,,no,,yes,,no,,yes,,yes,,yes,,YES,,yes,,yes,,yes,,yes,,NO,,NO,,YES,,yes,,yes,,no,,no,,YES,,YES,,yes,,no,,yes,,yes,,yes,
90,2635ZANGBALI,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,,,,NO,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,,,,,,
84,2603MPAHA,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,YES,,NO,,YES,,YES,,NO,,NO,,NO,
80,1996DABOYA,YES,,YES,,NO,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,NO,,NO,,NO,
77,1988TAMALE_10,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
76,1911 Mtn Goaso_3,NO,,YES,,YES,,YES,,NO,,NO,,NO,NULL,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,DSCN1681.JPG,YES,,YES,,YES,,YES,,YES,,YES,,YES,,NO,NULL,YES,NULL,YES,,YES,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,
55,1649 LARABANGA,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,NO,
39,1628TAMALE_7,YES,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,NO,,YES,,NO,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,NO,,NO,,YES,,YES,,YES,,YES,,YES,
38,1627TAMALE_4,yes,,yes,,yes,,yes,,no,,no,,no,,yes,,no,,no,,yes,,yes,,no,,yes,,no,,yes,,yes,,no,,yes,,yes,,yes,,yes,,yes,,yes,,,,,,yes,,yes,,no,,no,,yes,,yes,,yes,,no,,no,,no,,yes,
31,0937NYAMKPALA,NO,,YES,,YES,,YES,,NO,,NO,,NO,,YES,,NO,,NO,,YES,,YES,,YES,,YES,,NO,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,YES,,,,,,YES,,YES,,NO,,NO,,YES,,NO,,YES,,YES,,YES,,YES,,YES,
