,0215AGNESS_DAY,AGNES DAY CARE,MTN,957.2,0.00032229,322.29,0.82,957.2,0.00017739,177.39,0.60,952.2,0.00019223,192.23,0.63,957.2,0.00013175,131.75,0.52,957.2,0.00013711,137.11,0.23,953.2,0.00027147,271.47,0.75,955.7,0.00013356,133.56,0.52,957.7,0.00017568,175.68,0.60,952.2,0.00014853,148.53,0.55,956.70,0.00015776,157.76,0.57
,1524AGYIRGANO_3,AGRIGANOR,,944.70,0.00021183,211.83,0.71,945.2,0.00049926,499.26,1.02,953.2,0.00052265,522.65,1.05,953.2,0.00087692,876.92,1.35,953.2,0.0001503,150.3,0.61,953.2,0.00019473,194.73,0.63,953.2,0.00045657,456.57,1.07,981.2,0.00045905,459.05,0.97,945.2,0.00014853,148.53,0.56,953.2,0.00010413,104.13,0.72
,AGYIRIGANO,AGRIGANOR,TIGO/VODAFONE/AIRTEL,931.20,0.00043626,436.26,0.98,946.2,0.00093444,934.44,1.06,950.2,0.00065713,657.13,1.17,946.2,0.00033403,334.03,0.83,981.2,0.00026719,267.19,0.78,951.2,0.00026127,261.27,0.78,956.2,0.00035858,358.58,0.86,949.7,0.00035112,351.12,0.86,946.2,0.00035712,357.12,0.95,931.7,0.00043861,438.61,0.96
,AGYIRIGANO,AGRIGANOR,TIGO/VODAFONE/AIRTEL,931.20,0.00043626,436.26,0.98,946.2,0.00093444,934.44,1.06,950.2,0.00065713,657.13,1.17,946.2,0.00033403,334.03,0.83,951.2,0.00026799,267.99,0.75,951.2,0.00026127,261.27,0.75,956.2,0.00035858,358.58,0.86,949.7,0.00035112,351.12,0.86,946.2,0.00035712,357.12,0.95,931.7,0.00043861,438.61,0.96
1121,Trasacco 1800,AGRIGANOR,TIGO/VODAFONE/AIRTEL,931.20,0.00043626,436.26,0.98,946.2,0.00093444,934.44,1.06,950.2,0.00065713,657.13,1.14,946.2,0.00033403,334.03,0.83,951.2,0.00026799,267.99,0.75,951.2,0.00026127,261.27,0.75,956.2,0.00035858,358.58,0.86,949.7,0.00035112,351.12,0.86,946.2,0.00035712,357.12,0.95,931.7,0.00043861,438.61,0.96
,1110AGYIRIGANOR,AGYIRINGANOR,MTN,959.2,0.00011923,119.23,0.50,959.2,0.00023071,230.71,0.69,959.2,0.00036466,364.66,0.87,954.2,0.00033144,331.44,0.83,959.2,0.000504,504,1.02,959.7,0.00065785,657.85,1.17,959.2,0.00073158,731.58,1.23,959.2,0.00081892,818.92,1.32,959.7,0.00099623,996.23,1.45,959.7,0.00000111,1.11,1.45
,AKWETEYMAN,AIRTEL AKWETEMAN,AIRTEL,954.37,0.00000206,2.06,2.44,929.7,0.00076603,766.03,1.26,931.2,0.00037231,372.31,0.47,930.2,0.00024307,243.07,0.71,936.2,0.00013985,139.85,6.58,930.2,0.00005417,54.17,1.04,930.2,0.00021916,219.16,0.65,944.7,0.00014751,147.51,0.55,944.7,0.00022314,223.14,0.71,932.2,0.00068525,685.25,1.2
AK 0148,0148OPEIBEA,AK 0148,MTN,1875,0.0006986,698.6,0.86,1885,0.00000121,1.21,1.14,1878,0.00000155,1.55,1.29,1862,0.00000159,1.59,1.39,1853,0.00000158,1.58,1.30,1855,0.00000115,1.15,1.11,1862,0.00000111,1.11,1.09,1844,0.00054457,544.57,0.88,1853,0.00000175,1.75,1.38,1865,0.00000163,1.63,1.32
AK1047,0147AFGO,AK0147,MTN,957.2,0.00092108,921.08,1.38,956.7,0.00079737,797.37,1.28,956.2,0.00070606,706.06,1.26,956.2,0.0004138,413.8,0.92,958.2,0.0000014,1.4,1.71,958.2,0.0000014,1.4,1.71,956.7,0.00000224,2.24,2.15,956.2,0.00000171,1.71,1.88,958,0.00000191,1.91,1.88,958,0.0006703,670.3,1.18
,1122AKWETEYMAN,AKETEMAN,MTN,956.7,0.00038172,381.72,0.89,957.2,0.00047194,471.94,1,957.2,0.00040253,402.53,1.91,957.2,0.00031281,312.81,0.8,956.7,0.00058169,581.69,1.1,958.2,0.00028987,289.87,1.77,957.7,0.00030551,305.51,0.79,959.2,0.00035897,358.97,0.86,959.2,0.00045766,457.66,1.1,956.2,0.00046781,467.81,0.98
,1223APLAKU_TOP,AKPLEKU TOP,MTN,952.2,0.00000147,1.47,1.76,952,0.0000015,1.5,1.76,955.7,0.00000125,1.25,1.62,952.2,0.00075266,752.66,1.26,959.2,0.00000153,1.53,1.79,952.2,0.00000108,1.08,1.51,952.2,0.00000136,1.36,1.69,952.2,0.00000136,1.36,1.69,952.7,0.00000123,1.23,1.63,958.2,0.00000127,1.27,1.63
,0207AKUAFO_HALL,AKWAFO HALL,MTN,956.2,0.00044214,442.14,0.95,957.2,0.00033529,335.29,0.83,959.2,0.00024203,242.03,0.71,959.2,0.00046612,466.12,0.98,959.2,0.00037196,371.96,0.87,957.7,0.00029492,294.92,0.78,957.7,0.00045335,453.35,0.97,957.7,0.00028799,287.99,0.77,955.7,0.00033851,338.51,0.83,959.7,0.00046137,461.37,0.99
1172,1172AKWETEMAN_2,AKWEATTEMAN,MTN,957.7,0.000296,296,0.78,957.7,0.00037669,376.69,0.88,955.2,0.00018246,182.46,0.61,955.2,0.00016085,160.85,0.57,955.2,0.0001556,155.6,0.58,954.2,0.0001473,147.3,0.55,955.2,0.00010912,109.12,0.51,954.2,0.00018277,182.77,0.61,954.2,0.00012306,123.06,0.50,954.2,0.00023852,238.52,0.7
1218,1218AKWETEYMAN3,AKWETEYMAN,MTN,959.2,0.0004128,412.8,0.92,955.2,0.0004128,412.8,0.91,956.2,0.00034725,347.25,0.62,958.2,0.00015707,157.07,0.63,956.2,0.00017544,175.44,0.60,955.2,0.00023687,236.87,0.70,959.2,0.00030812,308.12,0.80,959.2,0.00025234,252.34,0.72,956.2,0.00019827,198.27,0.64,958.2,0.00025144,251.44,0.73
GH 0183,Achimota Newtown,AKWETEYMAN,AIRTEL,959.2,0.00002486,24.86,0.22,955.2,0.00002229,22.29,0.22,959.2,0.00000922,9.22,0.13,955.2,0.00002241,22.41,0.24,959.2,0.00000493,4.93,0.1,955.2,0.00002751,27.51,0.23,955.2,0.00000398,3.98,0.09,959.2,0.00001761,17.61,0.19,955.2,0.00001022,10.22,0.16,959.2,0.00001072,10.72,0.14
,Akweteyman,AKYEFEMAN TIGO,TIGO,938.2,0.00017154,171.54,0.78,939.2,0.00021383,213.83,0.67,944.7,0.00007029,70.29,0.38,954.7,0.0001006,100.6,0.46,737.7,0.00008879,88.79,0.43,937.7,0.00008015,80.15,0.41,937.7,0.00015452,154.52,0.57,944.7,0.00005815,58.15,0.57,944.7,0.00010251,102.51,0.46,944.7,0.00003699,36.99,0.27
1100,Alajo,ALAJO NORTH,TIGO/AIRTEL,952.7,0.00005117,51.17,0.36,945.7,0.00008635,86.35,0.45,944.7,0.00008251,82.51,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,1164OFANK_ALHJI,ALHAJI,MTN,954.70,0.00028273,282.73,0.77,954.7,0.00014251,142.51,0.56,957.7,0.00012217,122.17,0.5,954.7,0.00003328,33.28,0.24,954.7,0.00003991,39.91,0.29,955.7,0.00004766,47.66,0.31,957.7,0.000051,51,0.33,953.2,0.00002742,27.42,0.26,953.2,0.00005609,56.09,0.38,956.7,0.00002322,23.22,0.27
,Achimota Alhaji,ALHAJI,AIRTEL,947.2,0.00005691,56.91,0.35,937.2,0.00009019,90.19,0.43,931.2,0.00006889,68.89,0.38,937.2,0.00007244,72.44,0.39,931.7,0.00003057,30.57,0.25,938.7,0.0000212,21.2,0.22,973.2,0.00013728,137.28,0.54,931.7,0.00006566,65.66,0.37,931.7,0.00001915,19.15,0.20,937.2,0.00018329,183.29,0.62
,0754AMASAMAN,AMASAMAN,MTN,959.2,0.00011566,115.66,0.49,954.2,0.00001037,10.37,0.37,958.7,0.00001288,12.88,0.15,959.2,0.00002217,22.17,0.21,959.2,0.00002581,25.81,0.13,952.7,0.001928,1928,0.18,,,,,,,,,,,,,,,,
TIGO 2,1169AMASAMAN_2,AMASAMAN,MTN/AIRTEL/VODAFONE,958.7,0.00056619,566.19,1.09,958.2,0.00011251,112.51,0.87,954.7,0.00013069,130.69,0.52,952.2,0.0001155,115.5,0.5,958.7,0.00012883,128.83,0.52,952.2,0.00012761,127.61,0.51,952.2,0.00013499,134.99,0.54,952.2,0.00012088,120.88,0.51,952.2,0.00012749,127.49,0.51,952.2,0.00010364,103.64,0.49
,1169AMASAMAN_2,AMASAMAN,MTN,959.2,0.00043479,434.79,0.95,953.2,0.00005647,56.47,0.31,958.2,0.00010336,103.36,0.49,959.2,0.00012052,120.52,0.6,957.2,0.00038033,380.33,1.08,958.7,0.00013456,134.56,0.5,957.7,0.00063016,630.16,1.21,959.2,0.00012655,126.55,0.85,959.2,0.00064349,643.49,1.19,953.2,0.00015366,153.66,0.55
AIRTEL 2,Amasaman,AMASAMAN,TIGO/VODAFONE/AIRTEL,958.7,0.00056619,566.19,1.09,958.2,0.00011251,112.51,0.47,954.7,0.00013069,130.69,0.52,952.2,0.0001155,115.5,0.50,958.7,0.00012883,128.83,0.52,952.2,0.00012761,127.61,0.51,952.2,0.00013499,134.99,0.54,952.2,0.00012088,120.88,0.51,952.2,0.00012749,127.49,0.51,952.2,0.00010364,103.64,0.59
,Amasaman,AMASAMAN,TIGO,952.7,0.00007582,75.82,0.64,938.7,0.00017422,174.22,0.62,938.7,0.00018785,187.85,0.64,948.7,0.0001635,163.5,0.68,938.7,0.00022078,220.78,0.68,948.7,0.00018232,182.32,0.58,947.2,0.00021494,214.94,0.67,938.7,0.0001746,174.6,0.61,938.7,0.00020663,206.63,0.66,948.7,0.00012594,125.94,0.58
VODAFONE 2,AMASAMAN 2,AMASAMAN,TIGO/AIRTEL/VODAFONE,958.7,0.00056619,566.19,1.09,958.2,0.00011251,112.51,0.47,954.7,0.00013069,130.69,0.52,952.2,0.0001155,115.5,0.5,958.7,0.00012883,128.83,0.52,959.2,0.00012761,127.61,0.51,959.2,0.00013499,134.99,0.54,959.2,0.00012488,124.88,0.51,959.2,0.00012749,127.49,0.51,959.2,0.00010364,103.64,0.49
,Amrahia,AMRHIA,TIGO/VODAFONE/AIRTEL,959.2,0.00011677,116.77,0.55,958.7,0.00010242,102.42,0.5,958.2,0.00014441,144.41,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,1160ANYAA_3,ANYAA,MTN,954.2,0.00020126,201.26,0.64,954.2,0.00030694,306.94,0.83,954.2,0.00029658,296.58,0.78,954.2,0.00080446,804.46,1.02,953.7,0.00014405,144.05,0.56,953.7,0.00065583,655.83,1.17,957.7,0.0004683,468.30,0.99,957.7,0.00050439,504.39,1.02,957.7,0.00053725,537.25,1.15,953.7,0.00016641,166.41,
,ANYAA_NIC_TOP,ANYAA,VODAFONE/AIRTEL,955.2,0.00079915,799.15,1.29,955.2,0.00045258,452.58,0.97,955.2,0.00069055,690.55,1.2,954.2,0.00041994,419.94,0.93,954.2,0.00040954,409.54,0.93,945.2,0.00039579,395.79,0.97,950.2,0.00000337,3.37,2.72,945.2,0.00079918,799.18,1.29,945.2,0.00000149,1.49,1.77,953.2,0.00000279,2.79,2.65
AD 0165,0165ANYAA,ANYAA MARKET,MTN,956.2,0.00040105,401.05,0.94,956.2,0.00042888,428.88,0.94,956.2,0.00022996,229.96,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB 4105,DCS_ANYAA,ANYAA MARKET,VODAFONE,955.2,0.00035942,359.42,0.87,955.2,0.00026799,267.99,0.74,944.2,0.00037871,378.71,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0244APENKWA,APENKWA,MTN,956.7,0.0001973,197.3,0.66,959.2,0.00028017,280.17,0.77,959.2,0.00040763,407.63,0.92,955.2,0.00039317,393.17,0.90,959.2,0.00039128,391.28,0.81,956.7,0.00039989,399.89,0.91,959.2,0.00032138,321.38,0.81,955.2,0.00041346,413.46,0.92,956.7,0.00013016,130.16,0.63,958.2,0.00010586,105.86,0.49
4071,APENKWA,APENKWA,VODAFONE/AIRTEL,950.2,0.00005501,55.01,1.08,950.7,0.00043899,438.99,0.96,919.7,0.00063048,630.48,1.15,949.2,0.00056336,563.36,1.08,944.2,0.0001829,182.9,0.63,947.7,0.00044092,440.92,0.96,954.2,0.00081171,811.71,0.30,947.7,0.0004375,437.5,0.95,956.7,0.00081486,814.86,1.31,947.7,0.00051828,518.28,1.04
GH 163,Aplaku,APLAKU,AIRTEL/TIGO,938.70,0.00006695,66.95,0.37,955.2,0.00013343,133.43,0.53,955.2,0.00010143,101.43,0.46,938.7,0.00016288,162.88,0.58,955.2,0.00006588,65.88,0.37,938.7,0.00005065,50.65,0.32,955.2,0.00006848,68.48,0.83,935.7,0.00005198,51.98,0.32,955.2,0.00014405,144.05,0.55,938.7,0.00009632,96.32,0.47
,Night Market,ASHAIMAN NIGHT MARKET,TIGO,594.8,0.00057304,573.04,1.03,945.6,0.00011733,117.33,0.53,952.6,0.00020345,203.45,0.76,941.6,0.00030324,303.24,0.70,954.8,0.0001875,187.5,0.64,936.4,0.00018935,189.35,0.45,944.7,0.00009052,90.52,0.44,957.3,0.0003054,305.4,0.86,957.3,0.00004964,49.64,0.35,958.2,0.00011819,118.19,0.49
,Ashale Botwe,ASHALEY BOTWE,TIGO,937.7,0.0004643,464.3,0.99,942.7,0.00045541,455.41,0.98,937.2,0.00061436,614.36,1.14,937.2,0.00061816,618.16,0.14,941.2,0.00077289,772.89,1.33,937.2,0.00089473,894.73,1.37,955.7,0.00000103,1.03,1.48,939.7,0.00087973,879.73,1.30,943.7,0.00062017,620.17,1.21,943.7,0.00083285,832.85,1.32
GAB 4106,DCS_ASHALEY_BOTWE,ASHALEY BOTWE,VODAFONE,932.2,0.00012651,126.51,0.36,931.2,0.00010989,109.89,0.61,930.3,0.0001979,197.9,0.61,930.2,0.00021902,219.02,0.67,932.7,0.00017405,174.05,0.61,930.2,0.00019299,192.99,0.63,929.2,0.0001935,193.5,0.63,930.2,0.00013964,139.64,0.54,947.7,0.00014192,141.92,0.59,932.7,0.0001549,154.9,0.68
168,0168MITSUBISHI,ASHONMANG,MTN,952.2,0.00000186,1.86,,952.2,0.00029682,296.82,0.95,952.2,0.0003344,334.4,0.95,952.2,0.00000266,2.66,2.41,952.2,0.00000291,2.91,2.41,952.2,0.00000141,1.41,1.73,952.2,0.0008522,852.2,1.33,952.2,0.00000116,1.16,1.53,952.2,0.0008094,809.4,1.5,952.2,0.00024696,246.96,0.08
1116,1116ASHONGMAN_2,ASHONMANG,MTN,932.7,0.00002585,25.85,0.23,946.7,0.00002682,26.82,0.23,958.2,0.00010713,107.13,0.47,946.7,0.00005215,52.15,0.36,945.2,0.0001258,125.8,0.51,946.7,0.00024557,245.57,0.71,931.2,0.00014848,148.48,0.68,952.2,0.00067407,674.07,1.19,952.2,0.00006608,66.08,1.18,939.2,0.00006475,64.75,1.16
1129,1129DARKUMAN,ASHONMANG,MTN,955.7,0.00005952,59.52,0.39,953.7,0.00007069,70.69,0.38,930.2,0.00009528,95.28,0.44,936.7,0.0000665,66.5,0.41,953.2,0.00007853,78.53,0.40,954.2,0.00004166,41.66,0.29,953.2,0.00010547,105.47,0.46,952.2,0.00003036,30.36,0.29,952.2,0.00005165,51.65,0.22,939.2,0.00002869,28.69,0.24
1163,1163ASHONGMAN_3,ASHONMANG,MTN,959.2,0.00008234,82.34,0.45,952.7,0.00010379,103.79,0.46,952.7,0.00011067,110.67,0.48,952.7,0.00016116,161.16,0.48,930.7,0.00010158,101.58,0.54,952.7,0.0001115,111.5,0.58,957.2,0.00005079,50.79,0.32,955.2,0.00011833,118.33,0.49,955.2,0.0000437,43.7,0.61,952.7,0.00012347,123.47,0.56
,1163ASHONGMAN_3,ASHONMANG,MTN,932.7,0.00002585,25.85,0.23,946.7,0.00002682,26.82,0.23,958.2,0.00010713,107.13,0.47,946.7,0.00005215,52.15,0.36,945.7,0.0001258,125.8,0.51,946.7,0.00024557,245.57,0.71,931.2,0.00014848,148.48,0.68,945.2,0.00067407,674.07,1.98,955.2,0.00006608,66.08,1.18,945.2,0.00006475,64.75,1.18
1234,1234ASHONMANG_4,ASHONMANG,MTN,954.2,0.0003249,324.9,0.82,954.2,0.00011497,114.97,0.49,952.7,0.00019057,190.57,0.67,944.7,0.00023878,238.78,0.7,944.7,0.00021522,215.22,0.67,953.2,0.0004314,431.4,0.98,944.7,0.00012347,123.47,0.57,934.2,0.00079197,791.97,0.4,930.2,0.0000842,84.2,0.41,930.7,0.00053308,533.08,1.06
AIRTEL,1294ASHONGMA_5,ASHONMANG,MTN,954.2,0.00032491,324.91,0.82,954.2,0.00011497,114.97,0.49,952.7,0.00019057,190.57,0.67,944.7,0.00023878,238.78,0.70,944.7,0.00021522,215.22,0.67,953.2,0.0004314,431.4,0.98,944.7,0.00012347,123.47,0.57,934.2,0.00079197,791.97,0.40,930.2,0.0000842,84.2,0.41,930.7,0.00053308,533.08,1.06
,Ashongman,ASHONMANG,TIGO,938.2,0.00001962,19.62,0.20,938.7,0.00005247,52.47,0.30,936.2,0.00004858,48.58,0.32,936.2,0.00002353,23.53,0.22,938.7,0.00001931,19.31,0.20,938.7,0.00005682,56.82,0.34,938.7,0.00001677,16.77,0.25,944.2,0.00002249,22.49,0.29,936.2,0.00001709,17.09,0.22,930.7,0.00001786,17.86,0.19
,Ashongman(old34),ASHONMANG,EXPRESSO,944.7,0.0000497,49.7,0.32,944.7,0.00004016,40.16,0.39,952.2,0.00007232,72.32,0.39,950.7,0.00012793,127.93,0.72,952.7,0.00008536,85.36,0.34,944.7,0.00005569,55.69,0.34,944.7,0.00026522,265.22,0.74,944.7,0.00002868,28.68,0.38,932.2,0.00010362,103.62,0.46,944.7,0.00000618,6.18,0.15
GAB 4052,DCS_ASHONGMAN_GT,ASHONMANG,VODAFONE,1871,0.00032767,327.67,0.59,1832,0.000161,161,0.45,1832,0.00016,160,0.45,1862,0.00020166,201.66,0.41,1832,0.00012255,122.55,0.47,1832,0.00018823,188.23,0.36,1832,0.00010493,104.93,0.85,1853,0.00012829,128.29,0.33,1853,0.00004905,49.05,0.26,1859,0.00004641,46.41,0.22
GAB 4052,DCS_ASHONGMAN_GT,ASHONMANG,VODAFONE,945.7,0.00086335,863.35,0.41,945.7,0.00023924,239.24,0.71,931.2,0.0002353,235.3,0.7,931.2,0.00020466,204.66,0.65,954.7,0.00016233,162.33,0.58,947.2,0.00014521,145.21,0.58,947.2,0.00009363,93.63,0.44,947.2,0.00062736,627.36,0.82,931.7,0.00020226,202.26,0.65,926.7,0.00043092,430.92,0.96
,ASOFA,ASOFA,VODAFONE/AIRTEL,944.20,0.00007044,70.44,0.38,987.2,0.00006475,64.75,0.5,949.7,0.00007025,70.25,0.38,944.2,0.00015326,153.26,0.56,931.7,0.00006504,65.04,0.37,944.2,0.00006661,66.61,0.37,951.2,0.00006484,64.84,0.36,956.7,0.00006502,65.02,0.27,944.2,0.00007721,77.21,0.42,950.7,0.00007223,72.23,0.4
259,0259ASYLUM_DOWN,ASYLUM DOWN,MTN/AIRTEL,953.2,0.00011705,117.05,0.5,977.7,0.0001979,197.9,0.64,957.7,0.00012773,127.73,0.51,957.7,0.0001046,104.6,0.46,957.7,0.00011694,116.94,0.49,955.2,0.00001512,15.12,0.34,954.7,0.00010652,106.52,0.48,955.2,0.00052892,528.92,1.06,954.7,0.00006679,66.79,1.19,955.2,0.00000132,1.32,1.68
,0259ASYLUM_DOWN,ASYLUM DOWN,TIGO/MTN/AIRTEL,1856,0.00020232,202.32,0.47,1844,0.00023515,235.15,0.5,1844,0.00014969,149.69,0.4,0,0.00012921,129.21,0.36,1845,0.00013864,138.64,0.39,1856,0.00008725,87.25,0.3,1856,0.00008725,87.25,0.3,1844,0.00013774,137.74,0.38,1857,0.00003798,37.98,0.28,1856,0.0001396,139.6,0.39
,Asylum Down,ASYLUM DOWN,AIRTEL,953.2,0.00011705,117.05,0.5,977.7,0.0001979,197.9,0.64,957.7,0.00012773,127.73,0.51,957.7,0.0001046,104.6,0.46,957.7,0.00011694,116.94,0.49,955.2,0.00001512,15.12,0.34,954.7,0.00010652,106.52,0.48,955.2,0.00052892,528.92,1.06,954.7,0.00066779,667.79,1.19,955.2,0.00000132,1.32,1.68
,0229ATOMIC,ATOMIC,MTN/AIRTEL,958.7,0.00014001,140.01,0.54,959.2,0.00039736,397.36,0.90,958.7,0.00028402,284.02,0.89,958.7,0.00027133,271.33,0.75,957.2,0.00038174,381.74,0.89,958.2,0.00043664,436.64,0.95,958.2,0.00001105,11.05,0.48,957.2,0.00036003,360.03,0.86,958.2,0.00061399,613.99,1.13,958.2,0.00099599,995.99,1.43
,Atomic Junction,ATOMIC,TIGO/VODAFONE,955.2,0.00032289,322.89,0.82,959.2,0.00025538,255.38,0.73,952.7,0.00035478,354.78,0.89,951.2,0.00030352,303.52,0.77,946.7,0.00035915,359.15,0.91,955.7,0.00075097,750.97,1.25,946.7,0.00008026,80.26,0.41,948.2,0.00041798,417.98,0.93,955.2,0.00041673,416.73,0.93,950.2,0.00020606,206.06,0.65
,ATOMIC_ENERGY,ATOMIC,MTN/VODAFONE/AIRTEL,945.7,0.0008662,866.2,1.01,932.2,0.00003756,37.56,0.28,934.2,0.00011686,116.86,0.54,933.2,0.00021873,218.73,0.66,933.2,0.00031459,314.59,0.42,,,,,,,,,,,,,,,,,,,,
179,AUNTIE AKU,AUNTIE AKU,AIRTEL,946.7,0.00009415,94.15,0.44,946.7,0.00007239,72.39,0.4,946.7,0.00013582,135.82,0.57,947.2,0.00024133,241.33,0.77,946.7,0.00012878,128.78,0.55,935.6,0.00026383,263.83,0.75,946.7,0.00011426,114.26,0.49,946.7,0.00021614,216.14,0.68,946.7,0.00012184,121.84,0.51,946.7,0.00015818,158.18,0.58
1946,Avenor,AVENOR,TIGO,954.2,0.00006927,69.27,0.38,954.2,0.0000948,94.8,0.44,938.7,0.00007529,75.29,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,Aviation,AVIATON,TIGO/VODAFONE,952.2,0.00000336,3.36,3.78,959.2,0.0000038,3.8,2.82,946.7,0.00000303,3.03,2.52,951.7,0.00000257,2.57,2.32,954.2,0.00000147,1.47,1.72,954.2,0.00046299,462.99,0.99,959.2,0.00095417,954.17,1.41,950.2,0.00061882,618.82,1.13,950.2,0.00066481,664.81,1.18,,0.00049516,495.16,1.02
AD 0180,0180ODORGONO,AWOSHIE,MTN,953.2,0.0002823,282.3,0.76,957.2,0.00028658,286.58,0.81,953.2,0.00025506,255.06,0.65,957.7,0.00020759,207.59,0.58,956.7,0.00016349,163.49,0.53,957.7,0.00013988,139.88,0.64,957.7,0.00020142,201.42,0.69,957.2,0.00018998,189.98,0.73,957.2,0.00029354,293.54,0.78,957.2,0.00031138,311.38,0.80
,0294AWOSHIE,AWOSHIE,MTN,959.2,0.00033557,335.57,0.83,955.7,0.00043249,432.49,0.94,959.2,0.00036457,364.57,0.87,955.7,0.00008366,83.66,0.41,954.7,0.00004314,43.14,0.3,958.7,0.00005759,57.59,0.34,954.7,0.00003923,39.23,0.28,959.2,0.00015823,158.23,0.57,959.2,0.00022058,220.58,0.68,952.2,0.00014907,149.07,0.55
,AWOSHIE A LANG,AWOSHIE,VODAFONE,953.2,0.00010737,107.37,0.47,946.7,0.0000718,71.8,0.39,959.2,0.00004255,42.55,0.32,946.7,0.00008686,86.86,0.39,953.2,0.00000159,1.59,1.83,951.2,0.00097681,976.81,1.43,958.2,0.00047609,476.09,1,958.7,0.00033343,333.43,0.83,946.7,0.00017753,177.53,0.63,953.2,0.00013223,132.23,0.52
,Awoshie A-Lang,AWOSHIE,TIGO,953.2,0.00010737,107.37,0.47,946.7,0.0000718,71.8,0.39,959.2,0.00004255,42.55,0.32,946.7,0.00008686,86.86,1.39,953.2,0.00000159,1.59,1.83,951.2,0.00097681,976.81,1.43,958.2,0.00047609,476.09,1,958.7,0.00033343,333.43,0.83,946.7,0.00017753,177.53,0.63,953.2,0.00013223,132.23,0.52
1150,Awoshie A-Lang,AWOSHIE,TIGO/VODAFONE,946.7,0.00049361,493.61,1.01,946.7,0.00052087,520.87,1.06,946.7,0.00053017,530.17,1.05,946.7,0.00046834,468.34,1.00,946.7,0.00048013,480.13,1.01,946.7,0.00050289,502.89,1.06,946.7,0.00020655,206.55,0.66,946.7,0.00032475,324.75,0.83,946.7,0.00025848,258.48,0.74,946.7,0.00018977,189.77,0.65
GAB 4030,DCS_BANANA_INN_OT,BANANA INN,VODAFONE,1851,0.00009381,93.81,0.31,1862,0.00009777,97.77,0.32,1851,0.00011896,118.96,0.36,1851,0.0000994,99.4,0.32,1851,0.00011623,116.23,0.35,1860,0.00018108,181.08,0.44,1851,0.0001867,186.7,0.46,1851,0.00042608,426.08,0.7,1851,0.00023917,239.17,0.51,1851,0.00005452,54.52,0.24
GH0795,Bojo Beach,BOJO BEACH,AIRTEL,947.7,0.00000264,2.64,2.36,944.2,0.00004943,49.43,0.32,944.2,0.00012734,127.34,0.52,931.2,0.00000124,1.24,0.05,944.2,0.00000172,1.72,0.06,944.2,0.00006206,62.06,0.36,955.7,0.00000107,1.07,0.04,931.2,0.00000125,1.25,0.05,931.2,0.0000017,1.7,0.05,931.2,0.00000158,1.58,0.05
,0219BORTIANOR,BORTIANOR,MTN,956.2,0.0001955,195.5,0.63,956.7,0.00016109,161.09,0.58,954.2,0.00018244,182.44,0.63,955.7,0.00028627,286.27,0.77,957.7,0.00008052,80.52,0.41,952.7,0.00017223,172.23,0.6,952.7,0.00011898,118.98,0.52,957.7,0.00024562,245.62,0.71,957.7,0.00032923,329.23,0.83,954.2,0.00005169,51.69,0.32
1222,1222N_BORTIANOR,BORTIANOR,MTN,955.7,0.00029455,294.55,0.78,959.2,0.0000854,85.4,0.44,958.7,0.0003878,387.8,0.89,959.2,0.0005268,526.8,1.04,959.2,0.00064367,643.67,1.15,938.2,0.00039001,390.01,0.91,958.2,0.00043076,430.76,0.94,958.7,0.00000112,1.12,1.53,958.2,0.00000117,1.17,1.56,955.7,0.00072333,723.33,1.23
,1222N_BORTIANOR,BORTIANOR,MTN,953.7,0.00011196,111.96,0.48,953.7,0.00002989,29.89,0.24,954.2,0.00001907,19.07,0.19,954.2,0.00009219,92.19,0.43,954.2,0.00004166,41.66,0.29,954.2,0.00006001,60.01,0.35,953.7,0.00013375,133.75,0.52,953.7,0.0001189,118.9,0.49,953.7,0.00019014,190.14,0.63,958.7,0.00020215,202.15,0.65
,New Bortianor,BORTIANOR,AIRTEL,952.2,0.00008884,88.84,0.43,952.2,0.000046,46,0.31,953.2,0.00006497,64.97,0.38,952.7,0.00001815,18.15,0.19,953.2,0.00017628,176.28,0.61,944.2,0.00002201,22.01,0.21,952.7,0.00002192,21.92,0.21,952.7,0.00004717,47.17,0.31,953.2,0.00005936,59.36,0.35,952.2,0.00005528,55.28,0.35
GH0214,Ashalley Botwe,BOTWE,AIRTEL,1856,0.00003802,38.02,0.20,1832,0.00003078,30.78,0.18,1854,0.0000407,40.7,0.23,1854,0.00002901,29.01,0.17,1842,0.0000385,38.50,0.20,1832,0.00003215,32.15,0.18,1832,0.00002472,24.72,0.16,1856,0.00002646,26.46,0.16,1856.0,0.00002479,24.79,0.16,1851.0,0.0000754,75.40,0.28
,ASHALEY_BOTWE_AVIATION,BOTWE AVIATION,VODAFONE/EXPRESSO,953.2,0.00028634,286.34,0.77,953.2,0.00054198,541.98,1.07,953.2,0.00044182,441.82,0.96,953.2,0.00017525,175.25,0.60,952.7,0.00048633,486.33,0.01,955.7,0.00022374,223.74,0.68,955.2,0.00051299,512.99,1.03,953.2,0.00089883,898.83,1.29,953.2,0.00000116,1.16,1.64,953.2,0.00066133,661.33,1.17
