,,,,,,,,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
8,Awaso,-2.28773293,6.24687424,900,SEFWI-BIBIANI BEKWAI,Western,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45,,,
8,Benchema,-2.812421,6.45356,900,JUABESO-BIA,Western,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45,,,
8,Bogoso Township,-2.00841592,5.56667098,900,PRESTEA,Western,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45,,,
8,Apremdo,-1.79504167,4.91134444,900,SEKONDI-TAKORADI,Western,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45,,,
8,Anaji_2,-1.77749,4.9456,900,SEKONDI-TAKORADI,Western,airtel,958.3,0.00008982,89.82,0.44,958.7,0.00014412,144.12,0.62,958.7,0.0002418,241.8,0.4,930.7,0.00058883,588.83,1.1,944.7,0.00023368,233.68,0.7,954.7,0.00054815,548.15,1.07,950.2,0.00019005,190.05,0.72,954.7,0.00087522,875.22,1.35,959.2,0.00011725,117.25,0.55,950.7,0.00009986,99.86,0.45,,,
6,Bohyen(old69),-1.6546,6.7264,,KMA,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
6,Bekwai(old82),-1.563,6.458,,BEKWAI,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
6,Brofoyedu(old84),-1.6611,6.6132,,SEKYERE EAST,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
6,Anane krom,-1.01657,6.91379,,ASANTE AKYEM NORTH ,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
6,Asante Mampong01,-1.4063,7.0396,,ASANTE MAMPONG,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
6,Asante Mampong02,-1.4056,7.065,,ASANTE MAMPONG,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
4,Bechem(old180),-2.0365,7.0918,,TANO SOUTH,Brong Ahafo,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Awutu(old140),-0.5349,5.5043,,AWUTU SENYA,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Agona swedru(old141),-0.6992,5.5254,,AGONA WEST,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Apam(old143),-0.7378,5.2955,,GOMOA EAST,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Capecoast1(old146),-1.2441,5.1218,,CAPE COAST,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Cape Coast 2(old147),-1.2698,5.104,,CAPE COAST,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Akra,-0.89275,5.21067,,MFANTSEMAN ,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Asin Fosu,-1.28277,5.69505,,ASSIN NORTH,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Awisam,-1.5583,5.86955,,ASSIN NORTH,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Bediadua,-1.49662,5.77477,,ASSIN NORTH,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Adansi Prasu,-1.35869,5.92717,,ASSIN NORTH,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
8,Afansie,-2.12453,5.91123,,WASSA AMANFI WEST,Western,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
6,Ahireso,-0.915905,6.624537,,amansie west,Ashanti,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Abelenkpe(old4),-0.2132,5.6104,,AMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Croym(Tema)(old11),0.01,5.6615,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Batsona(old24),-0.0988,5.6224,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra Central(old30),-0.2087,5.5426,,AMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Ashiaman(old40),-0.0446,5.7049,,ASHMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Ada-Foah(old54),0.6325,5.7806,,DANGBE EAST,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra001(Latabiokorshie),-0.2403,5.5453,,AMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra005(South La),-0.1642,5.556,,AMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra014(Teshie),-0.1101,5.5756,,LEDZOKUKU-KROWOR,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra022(Nmaidjo),-0.11098,5.67924,,ADMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra023(Tema Com. 3),-0.02386,5.62422,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra024(Tema Com12),-0.03695,5.67091,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra2Ada1(Prampram),0.1097,5.7085,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Accra2Ada2(old Ningo),0.1863,5.7524,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Afienya,0.0035,5.7978,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
10,Ayitepa,0.2691,5.7792,,TMA,Greater Accra,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
3,Bimbila,0.04337,8.872631,,NANUMBA NORTH,Northern,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
3,chamba,-0.138789,8.69227,,NANUMBA SOUTH,Northern,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
3,Bahalahi(Tamale-Y-road01),-0.705895,9.374471,,TAMALE SOUTH,Northern,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
3,baba-Ssochani(Yendi-to-Bimbila,0.004549,9.117437,,YENDI,Northern,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
1,Aniago(Bolgatanga-B-road02),-0.42074,10.96128,,BAWKU WEST,Upper East,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
1,Balie(Tumu-B-road01),-1.7656,10.87385,,BUILSA,Upper East,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
1,Basiasan(Tumu-B-road02),-1.56378889,10.80061944,,BUILSA,Upper East,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Denu(old122),1.1493,6.0991,,DENU,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Abo,0.86021,6.058893,,KETA,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Addo Nkwanta,0.32548,7.67309,,nkwanta-south,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Adidome,0.50694,6.07997,,NORTH TONGU,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Agbozeme,1.034696,6.072342,,NORTH TONGU,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Apesokubi,0.40097,7.5666,,biakoye,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Boto,0.7034,6.53741,,ADAKLU ANYIGBE,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Dambai,0.1784,8.06736,,Krachi East,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
5,Denu Tokor,1.133,6.118,,DENU,Volta,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
7,Aksombo(old200),0.040517,6.244691,,ASUOGYAMAN,Eastern,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Buaben,-1.75753,5.87507,,UPPER DENKYIRA EAST,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
8,Adahomasi,-2.2311,5.43767,,Prestea-Huni Valley,Western,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
9,Deaso,-2.15531,6.16025,,UPPER DENKYIRA WEST,Central,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
8,Adiawso,-1.982993,4.935136,,AHANTA WEST,Western,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
8,Agyeza,-2.69617,5.01103,,JOMORO,Western,expresso,953.2,0.00059612,596.12,0.03,941.2,0.00000137,1.37,0.05,947.7,0.00008752,87.52,0.03,936.2,0.00000125,1.25,0.08,947.7,0.00051428,514.28,0.08,947.7,0.947376,947376,0.04,953.2,0.00000341,3.41,0.08,953.2,0.00087128,871.28,0.04,953.2,0.00000144,1.44,0.05,947.7,0.00000417,4.17,0.09,,,
